Bestellnummer;Kundennummer;Name;Lieferadresse;Ort;Zahlungsart;Sorelle Rosso;Sorelle Bianco;Sapone Allgäu;Crema Allgäu;Sorelle Rosa;Sapone del Nord;Crema Eleonore;Limone Locale;
1;89;Leo Lieber;Schillerstr. 8;Kempten ;Poypol;21;;;;;;;;
2;57;Hanno Ruht;;Haldenwang;Vorkasse;;;;;2;;;;
3;63;Claudia Reiner;;Augsburg;Nachname;;;3;1;;;;;
4;2;Hanna Luther;;Haldenwang;Poypol;;;;;;61;;;
5;64;Klaus Kleber;;Kempten ;Bar;;;;;1;;;;
6;485;Robert Stark;;Haldenwang;Poypol;;;;31;;;;;
7;62;Alice Hartmann;;Sulzberg;Bar;;;;;;2;;;
8;92;Sophie Losch;;Kempten ;Poypol;;;;;;;1;;
9;468;Lea Mayer;;Kempten ;Bar;;;;;1;;;;
10;16;Rainer Simpson;;Kempten ;Poypol;;;;;;1;;;
11;482;Lisa Schwertach;;Kempten ;Vorkasse;;;;;2;;;;
12;83;Kalle Muck;;Sulzberg;Poypol;;1;;1;;;;;
13;8;Edith Kleinfung;;Wiggensbach;Vorkasse;;2;;3;;;;;
14;78;Matthias Bauer;;Haldenwang;Kreditkarte;;;11;;;3;;;
15;23;Marcel Müller;;Augsburg;Kreditkarte;;;;;1;;;;
16;234;Daniel Kidders;;Sulzberg;Kreditkarte;;;;1;3;2;;;
17;462;Hanno Enrich;;Wiggensbach;Nachname;;;2;;;3;;;
18;482;Lisa Schwertach;;Wiggensbach;Nachname;;;;3;1;;;;
19;346;Klaus Maier;;Kempten ;Poypol;;;;;;;13;;
20;111;Henriette Perger;;Kempten ;Nachname;;;;;1;;;;
21;129;Susi Schok;;Wiggensbach;Kreditkarte;;;2;;;;;;
22;222;Mamuth Ertens;;Kempten ;Nachname;;;1;;;;;;
23;145;Max Muster;;Kempten ;Poypol;;;;11;;;;;
24;48;Helena Antrikos;;Kempten ;Vorkasse;;;;3;1;3;;;
25;6;Marius Culter;;Augsburg;Nachname;;;;;;2;;;
26;146;Anna Mayer;;Wiggensbach;Kreditkarte;;;;;;;1;31;
27;468;Lea Mayer;;Augsburg;Kreditkarte;;;;;13;;;;
28;283;Herbert Bauer;;Wiggensbach;Nachname;;1;3;1;;;;;
29;24;Roberto Gonzales;;Sulzberg;Kreditkarte;13;;;;;;;;
30;98;Riccardo Hirte;;Sulzberg;Poypol;;2;1;;;;;;
31;94;Fabian Ritter;;Kempten ;Poypol;;;;;;2;1;;
32;5;Maren Braun;;Kempten ;Poypol;;;;;;;;;
33;29;Lili Martin;;Kempten ;Poypol;;;2;1;;;1;;
34;324;Hertha König;;Kempten ;Vorkasse;;1;3;;;;;;
35;52;Sepp Brauer;;Sulzberg;Nachname;;2;1;;1;;;31;
36;389;Klaus Bauer;;Augsburg;Kreditkarte;;;;2;;;;;
37;43;Herbert Bauer;;Augsburg;Kreditkarte;;;;;3;;13;;
38;46;Felix Below;;Augsburg;Kreditkarte;;;;;;1;;;1
39;33;Franka Minkens;;Augsburg;Poypol;;;;;;2;1;;3
