,ï»¿Bestellnummer,Kundennummer,Name,Lieferadresse,Ort,Zahlungsart,Sorelle Rosso,Sorelle Bianco,Sapone AllgÃ¤u,Crema AllgÃ¤u,Sorelle Rosa,Sapone del Nord,Crema Eleonore,Limone Locale,Unnamed: 14
0,1,89,Leo Lieber,Schillerstr. 8,Kempten ,Poypol,21.0,,,,,,,,
3,4,2,Hanna Luther,,Haldenwang,Poypol,,,,,,61.0,,,
5,6,485,Robert Stark,,Haldenwang,Poypol,,,,31.0,,,,,
7,8,92,Sophie Losch,,Kempten ,Poypol,,,,,,,1.0,,
9,10,16,Rainer Simpson,,Kempten ,Poypol,,,,,,1.0,,,
11,12,83,Kalle Muck,,Sulzberg,Poypol,,1.0,,1.0,,,,,
18,19,346,Klaus Maier,,Kempten ,Poypol,,,,,,,13.0,,
22,23,145,Max Muster,,Kempten ,Poypol,,,,11.0,,,,,
29,30,98,Riccardo Hirte,,Sulzberg,Poypol,,2.0,1.0,,,,,,
30,31,94,Fabian Ritter,,Kempten ,Poypol,,,,,,2.0,1.0,,
31,32,5,Maren Braun,,Kempten ,Poypol,,,,,,,,,
32,33,29,Lili Martin,,Kempten ,Poypol,,,2.0,1.0,,,1.0,,
38,39,33,Franka Minkens,,Augsburg,Poypol,,,,,,2.0,1.0,,3.0
